일시,평균기온
2023-07-08,25.478148
2023-07-09,25.52389
2023-07-10,25.539995
2023-07-11,25.8456
2023-07-12,25.90236
2023-07-13,25.868687
2023-07-14,26.038868
2023-07-15,26.038868
2023-07-16,25.619411
2023-07-17,25.57367
2023-07-18,25.57367
2023-07-19,25.57367
2023-07-20,25.90236
2023-07-21,26.11287
2023-07-22,25.89735
2023-07-23,26.11287
2023-07-24,26.079195
2023-07-25,26.11287
2023-07-26,26.11287
2023-07-27,26.11287
2023-07-28,26.056108
2023-07-29,26.079195
2023-07-30,25.873652
2023-07-31,25.885263
2023-08-01,26.656628
2023-08-02,26.54677
2023-08-03,26.54677
2023-08-04,26.590576
2023-08-05,26.55707
2023-08-06,26.54677
2023-08-07,26.568499
2023-08-08,26.568499
2023-08-09,26.678356
2023-08-10,26.54677
2023-08-11,26.678356
2023-08-12,26.678356
2023-08-13,26.678356
2023-08-14,26.54677
2023-08-15,26.669563
2023-08-16,26.475653
2023-08-17,26.378654
2023-08-18,26.339146
2023-08-19,25.893232
2023-08-20,25.89735
2023-08-21,26.133774
2023-08-22,25.902317
2023-08-23,25.62381
2023-08-24,25.57367
2023-08-25,25.57367
2023-08-26,25.57367
2023-08-27,25.478148
2023-08-28,25.478148
2023-08-29,25.406332
2023-08-30,25.123358
2023-08-31,25.140856
2023-09-01,23.237564
2023-09-02,23.171902
2023-09-03,23.197315
2023-09-04,23.263323
2023-09-05,23.039053
2023-09-06,22.8565
2023-09-07,22.8565
2023-09-08,22.807093
2023-09-09,22.78414
2023-09-10,22.373001
2023-09-11,22.745266
2023-09-12,22.536364
2023-09-13,22.536364
2023-09-14,22.472876
2023-09-15,22.471483
2023-09-16,22.148167
2023-09-17,21.78177
2023-09-18,21.78177
2023-09-19,21.720457
2023-09-20,21.78177
2023-09-21,21.755445
2023-09-22,21.612494
2023-09-23,21.164345
2023-09-24,20.977676
2023-09-25,20.847298
2023-09-26,20.826317
2023-09-27,20.694538
2023-09-28,20.446642
2023-09-29,20.457558
2023-09-30,20.223196
2023-10-01,17.691853
2023-10-02,17.64834
2023-10-03,17.485477
2023-10-04,17.674316
2023-10-05,17.285295
2023-10-06,17.184273
2023-10-07,17.185858
2023-10-08,16.986834
2023-10-09,16.939188
2023-10-10,16.642931
2023-10-11,16.738934
2023-10-12,16.545473
2023-10-13,16.37334
2023-10-14,16.11534
2023-10-15,16.034855
2023-10-16,15.546177
2023-10-17,15.408097
2023-10-18,15.307315
2023-10-19,15.295054
2023-10-20,15.295054
2023-10-21,15.28929
2023-10-22,14.69032
2023-10-23,14.330518
2023-10-24,13.973603
2023-10-25,13.90459
2023-10-26,13.702941
2023-10-27,13.421533
2023-10-28,13.363945
2023-10-29,13.181477
2023-10-30,12.828018
2023-10-31,12.750551
2023-11-01,11.167308
2023-11-02,11.170652
2023-11-03,11.17052
2023-11-04,11.569039
2023-11-05,11.107133
2023-11-06,11.020036
2023-11-07,10.843509
2023-11-08,10.420867
2023-11-09,10.098258
2023-11-10,9.774125
2023-11-11,9.614045
2023-11-12,9.06158
2023-11-13,8.879548
2023-11-14,8.290044
2023-11-15,7.89721
2023-11-16,7.432089
2023-11-17,6.86048
2023-11-18,6.86048
2023-11-19,6.86048
2023-11-20,6.86048
2023-11-21,6.7008305
2023-11-22,6.500925
2023-11-23,5.981577
2023-11-24,5.8393435
2023-11-25,5.4132047
2023-11-26,5.214742
2023-11-27,4.943459
2023-11-28,4.8332534
2023-11-29,4.7518415
2023-11-30,4.5320783
2023-12-01,2.9231791
2023-12-02,2.8580747
2023-12-03,2.8523116
2023-12-04,2.8705575
2023-12-05,2.5061693
2023-12-06,2.5489676
2023-12-07,2.4535801
2023-12-08,2.198413
2023-12-09,1.9935595
2023-12-10,1.8134813
2023-12-11,1.78964
2023-12-12,1.3519166
2023-12-13,1.0166762
2023-12-14,0.71362936
2023-12-15,0.5403268
2023-12-16,0.4317517
2023-12-17,0.048741937
2023-12-18,-0.07237928
2023-12-19,-0.0130618485
2023-12-20,0.16987896
2023-12-21,0.06774802
2023-12-22,-0.23048215
2023-12-23,-0.7916386
2023-12-24,-0.9446083
