일시,평균기온
2023-08-02,26.764370792029183
2023-08-03,27.12805018488538
2023-08-04,28.748407674834915
2023-08-05,29.027239332489103
2023-08-06,27.973172902921768
2023-08-07,28.55235365409267
2023-08-08,24.78770790766698
2023-08-09,24.1175765702279
2023-08-10,24.44868549756363
2023-08-11,24.96961832956323
2023-08-12,27.496656362642838
2023-08-13,25.89173430797462
2023-08-14,27.337005536183387
2023-08-15,27.960927642127587
2023-08-16,26.704332077221537
2023-08-17,25.98527419613533
2023-08-18,25.52890673691234
2023-08-19,25.173109142399248
2023-08-20,28.085640974628195
2023-08-21,27.819555899062806
2023-08-22,25.940652353388298
2023-08-23,25.763136964848254
2023-08-24,24.824167163013215
2023-08-25,22.70537334577425
2023-08-26,23.612845127281222
2023-08-27,21.228010980634608
2023-08-28,22.335229437009335
2023-08-29,21.114172263494318
2023-08-30,19.27381977163327
2023-08-31,21.90416562341054
2023-09-01,24.376587871421876
2023-09-02,24.59257059499005
2023-09-03,24.536698998058363
2023-09-04,21.856563112383157
2023-09-05,20.289472928102388
2023-09-06,21.181885033426298
2023-09-07,22.580670891775227
2023-09-08,23.11449542516102
2023-09-09,24.67967351593597
2023-09-10,23.241108954992118
2023-09-11,23.15541438437442
2023-09-12,23.30776724639088
2023-09-13,23.942160466366424
2023-09-14,24.977099368289412
2023-09-15,24.767174595027434
2023-09-16,26.185748548654608
2023-09-17,25.701471016166362
2023-09-18,27.07332514879801
2023-09-19,24.17919820540446
2023-09-20,19.708930334806013
2023-09-21,19.31357506945727
2023-09-22,19.200244991047786
2023-09-23,18.078635619697252
2023-09-24,18.034780563763878
2023-09-25,20.11340603884153
2023-09-26,19.844290772089554
2023-09-27,20.948387317514282
2023-09-28,20.544868533253357
2023-09-29,20.95644550073091
2023-09-30,20.900968394269423
2023-10-01,20.877465594499473
2023-10-02,19.213586232805287
2023-10-03,20.369617325650186
2023-10-04,18.315350828584332
2023-10-05,17.242367938248847
2023-10-06,15.558445754586812
2023-10-07,14.350559393485137
2023-10-08,15.983435988283512
2023-10-09,12.43133358687078
2023-10-10,10.444815122528352
2023-10-11,11.246863803921086
2023-10-12,13.074960893629596
2023-10-13,16.24253057946809
2023-10-14,16.908935028459005
2023-10-15,18.081360769222968
2023-10-16,16.994597665462216
2023-10-17,10.933101589758063
2023-10-18,9.264182124476312
2023-10-19,10.524782022819664
2023-10-20,12.316763373756055
2023-10-21,14.327649198374898
2023-10-22,14.983734922846228
2023-10-23,14.058059714527698
2023-10-24,10.834342303161302
2023-10-25,11.290303967122783
2023-10-26,12.512322425625984
2023-10-27,13.238650817820185
2023-10-28,13.77797821303169
2023-10-29,15.316592364574364
2023-10-30,15.408876420842116
2023-10-31,15.6678728083846
2023-11-01,13.298035270663407
2023-11-02,11.30506101541776
2023-11-03,9.566884349084015
2023-11-04,5.371930512961386
2023-11-05,6.8407187333568675
2023-11-06,9.174117541856981
2023-11-07,11.192975884106543
2023-11-08,13.10622356916911
2023-11-09,10.791413376696235
2023-11-10,13.070212401351306
2023-11-11,15.683038973931788
2023-11-12,16.201213232842036
2023-11-13,13.06560888757574
2023-11-14,9.509724964580801
2023-11-15,7.862378710461642
2023-11-16,8.893436588682745
2023-11-17,10.443716028262811
2023-11-18,11.052600860907257
2023-11-19,13.18364132830849
2023-11-20,14.079158382885216
2023-11-21,11.989589844547796
2023-11-22,10.068299059252558
2023-11-23,10.643373034371528
2023-11-24,9.448641197282234
2023-11-25,11.93636449211442
2023-11-26,6.580831015262264
2023-11-27,5.298487466360346
2023-11-28,10.862332095973649
2023-11-29,6.901047391093922
2023-11-30,-5.418316202043378
2023-12-01,-5.198543097944162
2023-12-02,-2.724909241027623
2023-12-03,3.3994853362968085
2023-12-04,-2.5817106189366257
2023-12-05,-2.58733221464326
2023-12-06,0.9292345698178766
2023-12-07,4.732228172615822
2023-12-08,3.792287076455218
2023-12-09,5.4827208649726735
2023-12-10,2.9004990400574013
2023-12-11,2.146866776120091
2023-12-12,2.3849370609480385
2023-12-13,-1.1653445860751976
2023-12-14,-8.266229722465814
2023-12-15,-4.2756811962426955
2023-12-16,-6.092082593168875
2023-12-17,-6.594319317543113
2023-12-18,-9.293230821923526
2023-12-19,-7.034065142003166
2023-12-20,-3.349347755473885
2023-12-21,0.28966051651994984
2023-12-22,-6.962921475388705
2023-12-23,-11.996582457802386
2023-12-24,-8.24146392557808
