일시,평균기온
2023-08-07,28.561019247348284
2023-08-08,28.488281005081486
2023-08-09,28.453658433710082
2023-08-10,28.430061558924415
2023-08-11,28.364394652259268
2023-08-12,28.353933693190193
2023-08-13,28.195936810006774
2023-08-14,28.074516946082873
2023-08-15,27.918982199209363
2023-08-16,27.805483695576008
2023-08-17,27.707400544717554
2023-08-18,27.57203291581881
2023-08-19,27.496987306796367
2023-08-20,27.279757176950127
2023-08-21,27.104637341346585
2023-08-22,26.901024910523763
2023-08-23,26.745093379508237
2023-08-24,26.61016445992654
2023-08-25,26.44340912244679
2023-08-26,26.342247810806775
2023-08-27,26.103907948077328
2023-08-28,25.912386226966095
2023-08-29,25.696715760809262
2023-08-30,25.532671412655514
2023-08-31,25.393132926999584
2023-09-01,25.224797752059555
2023-09-02,25.124599405994797
2023-09-03,24.889244466329746
2023-09-04,24.702224781188928
2023-09-05,24.492052287704194
2023-09-06,24.33399648486029
2023-09-07,24.200439231917713
2023-09-08,24.037599195024736
2023-09-09,23.941967699198116
2023-09-10,23.70982403243905
2023-09-11,23.524295913639804
2023-09-12,23.313559822502746
2023-09-13,23.15260797150998
2023-09-14,23.013591640545407
2023-09-15,22.84255363587479
2023-09-16,22.735877541911055
2023-09-17,22.489776792413405
2023-09-18,22.287398404893672
2023-09-19,22.056983416740447
2023-09-20,21.87365757321624
2023-09-21,21.709757085902144
2023-09-22,21.511562722954366
2023-09-23,21.37575588396891
2023-09-24,21.098874751668152
2023-09-25,20.86445459401285
2023-09-26,20.60114170423805
2023-09-27,20.38450141715046
2023-09-28,20.18732024353965
2023-09-29,19.956336013626043
2023-09-30,19.788695798190783
2023-10-01,19.481374894756208
2023-10-02,19.218350306332788
2023-10-03,18.928665763945975
2023-10-04,18.688255720981843
2023-10-05,18.47022366904227
2023-10-06,18.221569359851813
2023-10-07,18.039650858065198
2023-10-08,17.72156992145932
2023-10-09,17.451383475348354
2023-10-10,17.158125751556625
2023-10-11,16.917655434445987
2023-10-12,16.702918365683367
2023-10-13,16.460680950590188
2023-10-14,16.28800618409036
2023-10-15,15.98161581391633
2023-10-16,15.725150537918271
2023-10-17,15.447160098563604
2023-10-18,15.222984293116827
2023-10-19,15.025010408187693
2023-10-20,14.799422534131136
2023-10-21,14.642700430411718
2023-10-22,14.350966252549199
2023-10-23,14.107299957315409
2023-10-24,13.839702355874577
2023-10-25,13.623013352703417
2023-10-26,13.42916571381454
2023-10-27,13.203950048841085
2023-10-28,13.043534389548523
2023-10-29,12.743791470878453
2023-10-30,12.487663498910685
2023-10-31,12.203090575307716
2023-11-01,11.964956972906263
2023-11-02,11.745330620127678
2023-11-03,11.49023192548576
2023-11-04,11.296161287598341
2023-11-05,10.959393471782445
2023-11-06,10.66337790655315
2023-11-07,10.336618585213886
2023-11-08,10.054634746617893
2023-11-09,9.790173028453877
2023-11-10,9.48996798329541
2023-11-11,9.251266560660088
2023-11-12,8.871080081211822
2023-11-13,8.533612263269125
2023-11-14,8.1680847017932
2023-11-15,7.850708108634143
2023-11-16,7.554865449749399
2023-11-17,7.227864683489674
2023-11-18,6.967462962225157
2023-11-19,6.571081115299935
2023-11-20,6.223266373760479
2023-11-21,5.853472294206588
2023-11-22,5.538051119900104
2023-11-23,5.250419909152725
2023-11-24,4.93781866433522
2023-11-25,4.697848268523737
2023-11-26,4.327662003808676
2023-11-27,4.011477662892502
2023-11-28,3.678326415188546
2023-11-29,3.4040802463814157
2023-11-30,3.1616141610226616
2023-12-01,2.8975815984155386
2023-12-02,2.708976531763102
2023-12-03,2.3923107366441707
2023-12-04,2.13118209184976
2023-12-05,1.8539971271466413
2023-12-06,1.636036120514376
2023-12-07,1.4496117523365815
2023-12-08,1.2408599987288813
2023-12-09,1.106322468015921
2023-12-10,0.8421035035723301
2023-12-11,0.6314869430961361
2023-12-12,0.40262302358209273
2023-12-13,0.23062047898249224
2023-12-14,0.08768994932415514
2023-12-15,-0.0800620668811664
2023-12-16,-0.17604344534253555
2023-12-17,-0.4040523532410713
2023-12-18,-0.5806245962694873
2023-12-19,-0.7773943055001847
2023-12-20,-0.9189858671601429
2023-12-21,-1.032895588389872
2023-12-22,-1.172703076730893
2023-12-23,-1.2414807957525633
2023-12-24,-1.4427079680741226
